gene_id,corr
227059,0.107873576795
109019,0.0994074503712
20849,0.344561971629
100042634,0.180682050003
20846,0.128691122739
14660,0.136070848048
17936,0.164033541639
227094,0.113316033678
98682,0.121117731602
16329,0.0432049086291
227095,0.230228213651
227099,0.150693520487
227102,0.0857977830656
70396,0.0356280810854
98267,0.199151957244
98488,0.111145625587
241062,0.39413900546
329154,0.164917845667
81898,0.210952924166
67876,0.295643006066
15510,0.0962094784522
15528,0.219965454337
19070,0.275599994615
74013,0.310875583829
212679,0.195699597417
626009,0.0829565715418
73467,0.0737099709342
68736,0.262997624825
68115,0.165179477957
51960,0.108824769449
68549,0.0983670522997
66882,0.0924068500479
12747,0.319232433207
70225,0.133666199593
65102,0.16526964188
18393,0.320119666926
100504455,0.0859703382491
213056,0.108729373254
66495,0.114551981247
100504501,0.219514160168
12633,0.0655691827119
12370,0.209695984088
70827,0.130816015545
227154,0.0739222319135
381259,0.156033352574
74018,0.116300911891
14369,0.157997808813
22218,0.101890651181
55989,0.00534103975296
12168,0.0718859662898
100504533,0.177500221428
72750,0.0913461559093
57750,0.0680662054586
241066,0.425521646682
100504573,0.264939048251
269198,0.0487680931675
77951,0.266678752385
329165,0.169048524445
77300,0.222347005598
100043027,0.208195513969
12487,0.311770303282
54167,0.212008333568
72823,0.218507956892
18187,0.104790487551
227195,0.259127007926
100380944,0.0589831321331
227197,0.290680761213
55949,0.153445036787
75619,0.0853092069558
93691,0.218581962756
12912,0.122086086358
67099,0.117013933979
69941,0.0677956720051
227210,0.0745929085472
14367,0.204777308349
241075,0.365363051976
667276,0.139485798093
15926,0.206895113053
18711,0.114858149716
66646,0.127677993231
68691,0.121773514532
11363,0.215831077182
14768,0.122762930051
22779,0.103408306281
12021,0.0890800231287
108147,0.368143256098
14268,0.326619034307
433319,0.280093680787
111175,0.297438454149
22596,0.116887950277
54380,0.135163863959
19981,0.141059163749
21961,0.185567458742
12765,0.108211513305
76709,0.177165580926
227290,0.121870438345
56695,0.338938198592
69660,0.158711584853
227292,0.244491477435
319651,0.118759392661
58184,0.266213057438
77264,0.0856920240911
66821,0.0596791871957
67534,0.090453394514
104086,0.158430107214
75570,0.112167369916
69171,0.132988488755
227298,0.0932131070642
68818,0.277972837389
74104,0.09894656052
245860,0.0934344358602
52231,0.0464415433011
74577,0.280502110608
20872,0.220298477496
22145,0.206849096933
56812,0.0994607913044
13437,0.135737418459
69080,0.187829018024
71728,0.194345584484
433323,0.27169138252
23874,0.15986432813
74205,0.0516108070626
195434,0.288441251212
100862182,0.158822674345
252903,0.289390831707
69368,0.269288945303
69163,0.0527580864615
26554,0.119993986574
210293,0.15430472444
76867,0.234067541073
100503095,0.133406140928
75734,0.207966667081
15463,0.194496286739
98496,0.292611142007
14897,0.0960936204557
66153,0.25283411409
381287,0.147257766901
621875,0.0387951281811
109032,0.274427329921
434484,0.168894239271
20684,0.131566574449
319997,0.151910852246
12283,0.0438504076259
64294,0.184142480794
70247,0.0757552160191
78795,0.208923405115
227327,0.245439037407
17975,0.106009287666
100303740,0.289548901112
80828,0.0512391851328
319336,0.313948875311
19231,0.225635674479
18582,0.0203784619358
26895,0.125574806032
208718,0.212075591822
26987,0.256292433472
227331,0.160065368926
620454,0.217415356147
16331,0.373761536564
77040,0.225688572985
227333,0.208032541415
227334,0.224218154683
381280,0.0934899222929
14659,0.447229760943
320982,0.0873921480049
347722,0.154245480773
74403,0.077815751714
108679,0.331348033386
16978,0.25479494831
51801,0.188478839936
67921,0.242409513914
665783,0.142601959584
50880,0.256829149022
70788,0.351488237423
227358,0.112800933808
67444,0.261961314729
55927,0.374425513596
18627,0.236859513959
74019,0.185574969556
65247,0.246369158479
208727,0.114710880483
67273,0.133937235544
66915,0.171883591902
14733,0.184983260018
67446,0.143759620537
108657,0.19723199733
23830,0.0975937276219
64095,0.331458779884
69821,0.0740380251305
269224,0.147666368527
66385,0.141225249491
110611,0.144705709289
18000,0.162237210687
59041,0.21452599383
67026,0.151685084691
66615,0.319677520839
21915,0.170719183212
66262,0.254477213952
98314,0.120046181645
67698,0.0560533630419
20452,0.234483174917
100504401,0.172946151943
52392,0.128693641672
227399,0.0606223737446
252876,0.322291218005
18484,0.189630167178
100504494,0.0427749990444
27392,0.109106974461
227446,0.115942341644
100042023,0.42272267628
227449,0.128176978252
98432,0.0133118584282
12043,0.0954738229432
70750,0.226578153607
20479,0.356983725681
241197,0.253369846353
22099,0.113448882108
67949,0.084445190776
76707,0.268290973367
68204,0.0749680826393
64143,0.123656300199
226351,0.228414608013
19258,0.166589070619
66343,0.0438140661213
13167,0.261079107865
73103,0.152106223899
68428,0.0308744710499
72999,0.149509940231
70829,0.101204263914
66942,0.13930924146
74117,0.286673187842
74150,0.143058966354
107895,0.265018284745
667090,0.0992698626364
72949,0.177547934227
22625,0.154195787124
226407,0.199374401273
226409,0.0239678829191
226412,0.092410479657
67812,0.313677364086
17219,0.0825716249088
226414,0.257385925708
12767,0.256115778676
100042740,0.127643584551
18640,0.0575827750156
226418,0.113854725406
17164,0.168647566971
226419,0.252477229876
16865,0.18911387391
54354,0.203360327807
56489,0.122144115316
14270,0.138134663068
108900,0.0964137766115
226421,0.162579117574
98396,0.0773607030935
226422,0.14082485643
98415,0.0886169550057
13714,0.0820839356235
213006,0.172637477241
18557,0.152246292325
74137,0.318426895986
213452,0.272324092964
213464,0.10723280553
74626,0.204220109252
17248,0.0979153699343
240752,0.255705994217
108954,0.187077158636
240753,0.103371259293
20643,0.134835993589
70579,0.354571824343
667118,0.180619793788
240754,0.440866850414
381290,0.37378546728
12227,0.184237090063
667414,0.222905320827
68507,0.266126977216
57439,0.0324565421053
72017,0.214292310108
72674,0.0937324725545
240756,0.0974139173947
98710,0.0727290540584
75605,0.410440722701
329251,0.177335577847
67196,0.058477644162
320139,0.0404574617588
68724,0.0671259518661
215615,0.160257113702
21854,0.0629803377626
226432,0.0716159433972
215690,0.31763364967
13007,0.360472552611
27280,0.202739052142
66241,0.2361106203
16565,0.305898453722
383563,0.42496629255
67886,0.2385772577
67997,0.270040275498
381293,0.12088649817
226442,0.239138720365
667686,0.350633742797
320138,0.122177023658
19264,0.281202042927
59125,0.166480257774
69549,0.151575279286
329260,0.0335181135913
226470,0.300877509416
12316,0.170485514117
214498,0.0823495510177
26878,0.163888060806
69367,0.232432264413
20822,0.325092848483
56207,0.0459731133714
19735,0.237255715762
50778,0.185722420428
64214,0.177872113176
100043240,0.0637504604084
18783,0.150363982601
100043257,0.0944312305907
226499,0.367848475088
108989,0.328129891408
96875,0.0320689137306
117198,0.0408410877312
66875,0.24486525757
98685,0.210470856126
19821,0.197699204622
100503012,0.249020803308
63913,0.107189612161
66967,0.130944793509
69399,0.310141966072
66637,0.166068176191
19731,0.296508419045
67771,0.116899853964
17970,0.150976315241
226517,0.20408090339
226519,0.226073372868
71836,0.172433396554
13211,0.139027582304
74091,0.309878284178
67792,0.146206577685
24014,0.300148330444
14645,0.176376969291
12290,0.164654656233
15939,0.227439944801
58244,0.190436137566
19775,0.191535666999
72482,0.109484305335
74081,0.0611344906627
208263,0.263557649958
240832,0.0928910442426
20652,0.152603883528
11352,0.23225206535
30935,0.298509661214
215015,0.130794790413
78255,0.259988928227
226525,0.0682610916368
69953,0.383844699559
26374,0.140648660203
67647,0.137424739952
64659,0.166463048566
12301,0.155146460539
29809,0.17808520442
620750,0.479836842051
381305,0.147141052132
240869,0.2919673156
14455,0.0865878854993
100217446,0.202440328652
226539,0.215030289944
70454,0.299241520116
226541,0.109443669438
11758,0.0944073378532
226551,0.125666520197
67292,0.169429128673
71449,0.0994540149495
53330,0.181697168228
226562,0.286090384641
98376,0.0952595442526
16579,0.165076192757
240880,0.19701646335
381306,0.301389503936
69962,0.157027997088
20343,0.279370720186
20344,0.146841868002
116914,0.152957513043
74895,0.0612109790809
66352,0.181428101398
171567,0.205652066531
11931,0.136552796216
108735,0.10655101527
226591,0.0696716587844
74106,0.146293785633
70456,0.0692268757322
68481,0.296983338353
226594,0.114143055768
433375,0.247583257079
12503,0.0545871098622
18986,0.187188193962
100503318,0.136944918599
27878,0.0515605659451
71592,0.019365541723
80914,0.122315462382
68944,0.163176108157
56752,0.179266407428
66447,0.135119230295
100503977,0.115878625063
18514,0.0920866013582
66977,0.0845981150383
15490,0.165267658859
107652,0.0586604217571
16589,0.42457991892
26904,0.241080888172
665574,0.12911841144
70729,0.232521925532
226641,0.193247331946
80915,0.209447157695
14130,0.257459084351
14131,0.182400004425
66052,0.238158844736
66425,0.255490381665
641376,0.12273301281
14127,0.164091628995
226646,0.156126995805
57370,0.160492627227
19044,0.239922159547
30941,0.276854349634
66155,0.22539416195
100504072,0.127049029771
21945,0.0908494138081
27045,0.262581687856
18637,0.0702325934008
68874,0.15429559655
226652,0.225060737577
22278,0.122179376372
226654,0.05594068147
56009,0.176227558101
18106,0.291087776716
17085,0.28128945787
75345,0.297687520805
12506,0.236480886344
100041098,0.341529724273
12523,0.384058250038
93840,0.181959452297
59287,0.248343439465
12847,0.283180340059
19298,0.266587064046
98193,0.273602420925
18611,0.0489761221682
140559,0.146774636499
67556,0.190078944623
98365,0.258938157816
21346,0.107850925967
68440,0.125149622033
100040320,0.0598332549748
383619,0.235929104737
240921,0.283903715742
236312,0.0737709108441
226691,0.216336531416
15951,0.135269314666
100504287,0.381706710133
100040462,0.489740006059
381308,0.233237669739
15950,0.389368801696
226695,0.339706524829
14194,0.0514962612426
98256,0.318566612704
13603,0.074442777801
12663,0.0859043382107
26909,0.198393470496
545389,0.235439957201
76816,0.0375370487682
23797,0.213835821573
30928,0.124479132997
11566,0.103540777626
78825,0.386734887975
666295,0.260406870102
66359,0.228805125408
51810,0.153007863618
68226,0.341392192567
69726,0.126613366123
15278,0.136407006176
226744,0.0873617548086
109232,0.111050067515
226747,0.0768344587672
226751,0.35285766022
67426,0.199016574037
19165,0.322931017293
320404,0.095124887497
381310,0.187057505954
11545,0.205598286628
72568,0.0873390856976
170760,0.15904947723
15078,0.241342406471
208768,0.166107545141
100504598,0.198550444759
69051,0.178513683634
208795,0.1449485493
67459,0.118468025877
98417,0.130027767854
226757,0.0900194153552
98386,0.0841381758154
27058,0.270016324633
13244,0.192296585408
67948,0.0649290441396
209456,0.153669680165
12334,0.179250213508
68897,0.224260679477
71678,0.170068645944
108909,0.0818221073892
338366,0.104315007287
21339,0.155558106031
73363,0.166578619336
63953,0.225032335065
15284,0.117820225421
67247,0.112037491733
98732,0.127687684914
381314,0.209313813402
23827,0.198758043496
107508,0.131756309996
67223,0.189843332925
67769,0.178650057673
100862400,0.116801762676
226823,0.115175735042
100042424,0.04471287909
108000,0.19578176046
226830,0.235866227226
320119,0.0371364976319
52477,0.156193487439
226844,0.31066803976
68972,0.280880986927
381318,0.020849082371
381319,0.416038734915
11910,0.0618142180478
100504360,0.159663722692
66208,0.232686903331
66950,0.119641442576
226849,0.139401029026
76843,0.132302465743
77065,0.31021485951
226856,0.143863171945
18005,0.165265769618
22782,0.107811809859
22033,0.187976671472
100042625,0.0807309578301
214742,0.253345214444
215193,0.333977626057
319266,0.10567557854
215243,0.0596450519654
12490,0.166489775157
320400,0.171281132218
12946,0.252016497992
270685,0.346140160619
83397,0.173286546959
381990,0.287416385393
66084,0.244245009084
73419,0.128391584985
13982,0.279084516449
64009,0.316347138901
67141,0.17280261988
108853,0.175146856145
320495,0.0360040554502
215748,0.0449146725096
77777,0.105921458581
18537,0.179101197985
69912,0.133520536898
407824,0.163176294656
16798,0.244025143032
23924,0.15521469262
215751,0.158940764284
67418,0.160569901474
237256,0.149423561002
68652,0.088725244168
338362,0.17263777946
70097,0.189345017193
78808,0.0663436629528
67844,0.14083669056
268281,0.126614237726
71865,0.156500262093
22288,0.0944649042501
74732,0.184867628254
66125,0.0462612902705
353258,0.0860419726642
215789,0.115213676626
66848,0.0709415172495
56535,0.114144133104
66757,0.0932897960287
66253,0.0237374929212
15273,0.350790775111
100039571,0.232937719479
66201,0.046789912948
17684,0.170575258953
380629,0.096626036737
73112,0.0781533082596
19707,0.0519529346113
100045792,0.435661043939
215814,0.304250839756
215821,0.0958639316197
21929,0.277962657486
15979,0.104825116841
76157,0.305216832457
18634,0.0981799852345
26408,0.105270370029
17761,0.275819905494
621697,0.210226927524
72567,0.222693624747
71804,0.156721672905
52906,0.186598505737
17863,0.197580880423
56422,0.12296772408
20393,0.346774339661
319887,0.191152544627
667281,0.179652525084
606736,0.24167259959
237336,0.106678594687
20042,0.166122667272
100529074,0.145645398619
100529075,0.29723634152
53331,0.216588495593
18605,0.127984857143
70208,0.217895059404
432442,0.232186565498
13822,0.245311718809
237339,0.162029154383
73910,0.245200100934
100040961,0.274066660846
114676,0.0900716895847
52665,0.162716940241
68031,0.0915709384043
66311,0.185037946072
73681,0.199190890385
100504586,0.304816075744
66847,0.0904292138754
211329,0.150180391626
69692,0.0884737910073
100041294,0.106094121575
72580,0.213497219285
414093,0.065757864249
66521,0.154758343554
215900,0.221005750971
212898,0.162156869843
22110,0.219421422847
72480,0.293716033157
319638,0.23413898173
100041585,0.238056155008
15182,0.0120187801003
17118,0.174877779282
71924,0.0899826244695
14360,0.344631383989
103213,0.185511650548
327744,0.233933475857
19714,0.0905895502586
100504659,0.240957657986
72472,0.307391574017
67239,0.0863948837763
67371,0.108469260318
11702,0.2967756762
78334,0.33593788341
71713,0.283416541686
100504721,0.0344784110298
103199,0.253168742774
268294,0.0986030661116
171580,0.231275876884
20598,0.0847022713021
53599,0.123347691989
103268,0.0754151255233
140742,0.259042519497
624784,0.248424042604
56484,0.215461214812
215951,0.122711232136
54198,0.116323980923
14628,0.0858101592352
140740,0.276654382226
71365,0.0531520960595
331623,0.326759858293
67851,0.0636615615464
12484,0.0606893586838
76563,0.18609441949
170728,0.266812196756
11630,0.263961658918
11793,0.125805018434
19072,0.221051228449
209462,0.137349242084
77987,0.0799713854402
14727,0.28152625692
14728,0.296564737299
94221,0.105287844159
52014,0.0390987411229
22639,0.0206209286579
100038725,0.00996880964436
71567,0.0686559639402
66403,0.269584774022
17155,0.0785071124621
544696,0.249486262453
73390,0.0642851842929
14609,0.0695982981098
15500,0.298266842748
56442,0.196501652438
18768,0.261318607996
57319,0.147789653971
70297,0.169494144386
110829,0.260078155777
19386,0.242676151999
76138,0.27307563671
103080,0.247311814667
268301,0.296897066708
18451,0.334977961869
215999,0.29233185229
216001,0.267544739167
56709,0.190188804836
74747,0.375032824258
52717,0.347884544769
69090,0.175186929209
53374,0.241963827634
19156,0.236311340007
74048,0.141596637514
71279,0.238545666484
20397,0.450614765908
27355,0.499633157141
13688,0.12371470964
100503821,0.225672035759
216011,0.132109501012
67895,0.113298863186
20224,0.110617743038
71767,0.0494561922492
404634,0.210368229092
432466,0.157647597083
15275,0.144836905883
70162,0.0872251424568
338359,0.143892712447
30930,0.211944918594
19073,0.197411325571
72320,0.0384057108964
56200,0.19722536741
94213,0.240205592469
67500,0.180535082963
52463,0.312283102841
73132,0.108061615478
327762,0.142482681487
70432,0.21462331691
432467,0.136618317459
67345,0.130159192499
100502721,0.224643645376
93759,0.139321674868
30045,0.152846574362
28193,0.173975516403
108829,0.186510330212
641340,0.18065397399
211488,0.049404455764
170799,0.096111608074
71371,0.370706306806
73287,0.0385899568003
69288,0.132839576552
320700,0.229636739873
12534,0.0902029954463
76551,0.0822316694912
21780,0.305426716956
216080,0.268963665508
52637,0.165965085717
69718,0.221366606852
100040505,0.102045031613
52696,0.143108922402
110279,0.331392781672
74392,0.213641308988
544707,0.0362708112732
68778,0.25805872588
67332,0.198814313159
23887,0.19135104479
100503432,0.0928130390453
104248,0.103032657713
13202,0.163424556271
103140,0.0652185764184
14872,0.118622045822
17319,0.369887338965
20587,0.238000433005
103172,0.0864046535279
64453,0.140778609965
64451,0.132375488794
18541,0.0942014417433
216119,0.157370651011
54387,0.189322136216
16987,0.122811690297
20509,0.181689702988
80294,0.103516874677
110532,0.17265337962
108707,0.0909335695005
16414,0.201166247422
108705,0.190765400709
20610,0.159755673534
22213,0.148449220049
28240,0.0515075169598
67884,0.105101025763
18641,0.162245871235
50723,0.193947966952
110816,0.153712175507
216131,0.134512497355
28169,0.141286321314
18114,0.209520995091
13014,0.112383425277
216134,0.322806569259
216136,0.290535219465
72128,0.139400181969
50784,0.0457089349364
70427,0.295797202555
110012,0.13399309877
216150,0.168752911588
12215,0.0815294384611
216151,0.143856010656
70294,0.0276052284754
73106,0.238271937642
18483,0.146591543923
414101,0.287274332538
19205,0.0492480963705
216152,0.19176593089
19152,0.220699626934
50701,0.0921911932762
100503642,0.187751182978
216154,0.182695892943
109284,0.314279599627
13496,0.160217070396
216156,0.0882932110546
216157,0.215034181791
12798,0.0572491552581
27403,0.171872067801
70719,0.117426375122
66420,0.123419133537
625249,0.224371277722
216161,0.0495075844399
20869,0.11048737648
100503659,0.143819058779
66043,0.20835140141
59090,0.124957925817
12696,0.235992383973
69770,0.320935355006
68114,0.174250188151
75406,0.103354169919
14431,0.172906520711
70248,0.160183395565
20054,0.101914150169
66374,0.171174536697
18551,0.288248633528
237400,0.0759094023935
17192,0.168082575758
66594,0.143722985276
21423,0.30258708035
66932,0.309717142172
118445,0.260033865134
216169,0.202420894209
100113398,0.0634000538344
56214,0.310783839697
103236,0.407072326539
208198,0.180168609763
17347,0.256895461061
208228,0.129892322526
71564,0.20327386821
11776,0.123223427906
208266,0.114655211218
78670,0.145130419026
20222,0.151618713935
18245,0.295048738447
66094,0.0475936498421
73218,0.282486125569
30055,0.190373741162
16907,0.218796874563
17873,0.0382832565641
106947,0.194115716692
52551,0.122544974911
50492,0.183753100018
26396,0.185640378917
16969,0.31758541886
59004,0.314958121836
13629,0.136037232891
13144,0.15147138607
17179,0.18984779483
66047,0.288076931687
57267,0.0624651652335
27375,0.088901066652
18717,0.122219358378
70312,0.264598373463
21390,0.479220342148
15353,0.241144528063
432479,0.149136589956
56371,0.0969745654132
102115,0.0776652771112
100503793,0.285039186123
18029,0.123984175103
103425,0.0855918937329
13611,0.102148572757
14676,0.192162444744
14672,0.337398658077
14797,0.154192951844
114606,0.0496055043317
268319,0.164344556814
50721,0.184996643694
70615,0.330596952562
73610,0.0910527588688
666548,0.284959573448
666790,0.45347377072
408062,0.087942919584
216177,0.0479028367234
237411,0.191785534956
544717,0.25866322973
21665,0.157380574798
67933,0.242936802703
18045,0.234514240225
50493,0.14502408283
66341,0.0921736418316
58250,0.119570641823
28109,0.0813723798464
216188,0.335054498726
319277,0.095161285046
216190,0.265031222336
69784,0.178945737357
216197,0.170739246145
216198,0.0636509547423
100503200,0.232162139307
70428,0.107420217543
237422,0.11257540844
103266,0.241970751617
74238,0.215723672704
12952,0.326734656491
74007,0.144719132968
100503271,0.155427664879
103136,0.28937301583
72843,0.167379696965
28088,0.33275014225
69754,0.0366735754874
27204,0.140327148534
66263,0.146432432464
22027,0.162197397917
103220,0.202848098661
103466,0.244236647371
22172,0.241076973886
75317,0.14481862016
69736,0.202642921935
67282,0.283838919712
71712,0.0977246871268
432486,0.26047635386
20962,0.33504155983
212862,0.10321786717
104303,0.245845008674
70683,0.286841800725
237436,0.0587637740509
213326,0.386166334013
67019,0.133313428679
75089,0.0809489815882
100043039,0.187742894259
11783,0.0770774935753
67454,0.0349344242674
18674,0.18506676875
21917,0.0772485229219
17997,0.212155519579
237459,0.224015834198
100316689,0.182043864365
13713,0.340565427336
432488,0.142897379893
16993,0.123279311041
237465,0.169726466973
69878,0.309917338035
667338,0.315279566918
56307,0.0412329549147
215008,0.123279945831
22025,0.208103088399
66414,0.245347211183
67723,0.181907673766
77048,0.202927453232
54712,0.262822254587
12905,0.217187319
216233,0.196074315931
67270,0.102902853335
93765,0.129789939321
71207,0.22482546765
216238,0.0908011241779
100504157,0.315496409715
12226,0.265883188306
67972,0.190166206276
382406,0.187978473211
14426,0.0884887648324
67603,0.208825147711
71832,0.262624347326
237500,0.0431500586267
216274,0.274352025229
68281,0.162060931086
216292,0.195336130784
52713,0.0751899156809
639162,0.195780496954
17931,0.112913436392
52679,0.117408111922
13008,0.0737365411843
320150,0.124794211825
432502,0.113137839987
237542,0.194385118104
71769,0.164879666277
53605,0.0595443908109
382421,0.0983908528418
52705,0.0799640722624
73690,0.223553187809
382423,0.118279764566
66687,0.172226842966
668041,0.190887025023
216344,0.0618127587884
67226,0.13290701335
66816,0.195884367899
216345,0.290137703796
72068,0.118278192869
100504423,0.13090303242
216363,0.219808385411
71086,0.308212623453
544741,0.421265462602
100862026,0.211640101813
12461,0.117663783522
327826,0.244829750028
64050,0.156638303464
17105,0.215614782578
17110,0.190015206469
432508,0.0351147583006
17246,0.379205580208
215436,0.232883029995
103468,0.148498774899
100862040,0.088255144049
215449,0.0606100695452
17245,0.126657552332
69181,0.294748688295
71902,0.224468239481
117599,0.0134148627951
73914,0.150996448419
68212,0.064949511289
66225,0.150013157325
15364,0.520132650824
320183,0.12825058897
100504616,0.282900157174
380664,0.151690048027
75612,0.220258708566
192678,0.192029583644
56480,0.219229829486
73192,0.0789063406502
270802,0.176203866077
117600,0.129168191476
668272,0.0855336934383
216395,0.182428030644
319468,0.0687128398456
67074,0.237102623051
14479,0.235696307679
75030,0.0927455731597
20503,0.216684907686
68876,0.176669556461
52468,0.210098697513
66399,0.228471305871
17299,0.136414184714
12567,0.295161571864
67125,0.362061585294
100504703,0.231834354706
216439,0.218173074862
216440,0.123154528723
14421,0.0216673746009
216441,0.127682442142
80904,0.349630817836
117150,0.188255140312
16572,0.0904454892044
69654,0.15370616746
110962,0.0337055320557
13198,0.127427969312
216443,0.129965996027
216445,0.124582536851
71750,0.389531841898
108037,0.161552428152
16971,0.048158545777
20852,0.122411043588
17937,0.174987209268
210035,0.243262851784
320080,0.0931210596119
19075,0.302032501094
17938,0.187991205089
56351,0.214821146158
100862107,0.151654864434
11947,0.164175062231
116848,0.235829793688
56516,0.239264198141
66701,0.420433443233
21853,0.0901286409422
20847,0.322117186208
103135,0.102300803042
56530,0.15079858299
12974,0.227328824465
210582,0.218536236485
237615,0.117345660393
72002,0.162543624308
69917,0.0917448317014
67588,0.376484351828
68094,0.158747953482
17904,0.153257570721
216459,0.277647401171
100502705,0.0670596064696
23943,0.194947442822
103284,0.103337512854
67945,0.21000540599
18813,0.136940591656
27370,0.28649909164
211389,0.262453031134
19344,0.264815365173
12566,0.0981233756507
13139,0.0401574584523
78428,0.158862481998
73827,0.180367380769
74330,0.146188442474
66844,0.0994256878413
66118,0.264522821142
12512,0.228343703358
14533,0.0502750095245
67596,0.485509294018
434624,0.317677724507
236604,0.260032839847
78887,0.199488672787
74203,0.164346802299
13494,0.0662252023721
56218,0.0294391995982
100302648,0.0396385909599
216505,0.202299450306
16886,0.130813984808
193670,0.291027343977
71523,0.363919923619
114679,0.16332717415
29856,0.0953938138591
544752,0.126140998829
74522,0.107760051861
75219,0.0795881679322
21452,0.0317975976707
64934,0.247085852652
100862181,0.268866031663
67900,0.102023095005
71673,0.0649982485302
216516,0.181787005008
67465,0.128394160127
103724,0.259091329519
18413,0.217356723662
74302,0.128218287261
75452,0.180653924597
66152,0.0634949761439
67178,0.26578899216
18016,0.22409084029
18082,0.317313237463
107829,0.221098322952
380684,0.0556623626993
11764,0.192719672735
14030,0.257312232759
279766,0.0732032264824
140703,0.288308283872
84035,0.240168723061
407821,0.394625705439
22433,0.287525231484
104479,0.180586508968
665181,0.247031201794
64660,0.0806806056359
72046,0.182441574813
76508,0.248701160287
13169,0.0318464022294
54125,0.143316186454
18972,0.142133126723
56418,0.0507027004935
12323,0.505974903357
209586,0.0967497101973
100042173,0.0724367080007
52513,0.163008288999
100861956,0.0605237576192
103694,0.201330178883
18293,0.11134301206
52915,0.0719500942583
268373,0.137509966554
77605,0.114434613571
19291,0.0544129388798
246177,0.295615675651
100041286,0.112990204546
216527,0.157723381432
21379,0.127796567066
100217467,0.146332445542
665343,0.277684720124
100503529,0.164905835613
319939,0.0920869536339
15574,0.173423959819
22778,0.272182190831
60530,0.148731526325
20335,0.129790257194
72735,0.0135095165573
319701,0.199457188679
56193,0.221965154725
19058,0.0895223733897
66249,0.271758380907
103784,0.088286831357
57316,0.0801122331386
68145,0.138515729348
17268,0.162173590186
114716,0.207777417155
66713,0.029960589485
19324,0.270671332204
216543,0.231305822676
55963,0.273965465971
58172,0.183195211433
216549,0.195058957704
216551,0.13562635775
67245,0.0800785176776
245944,0.370017945078
216558,0.0747506641017
17449,0.129704720956
216565,0.100070279762
53625,0.253682490511
17846,0.150392239461
22183,0.173180279125
12464,0.106553635836
103573,0.283387442975
17847,0.169698589996
268390,0.266018548236
71675,0.280343326786
72129,0.143955068483
74467,0.17336176472
19696,0.0652794783374
216578,0.0955881466585
14025,0.0886663057441
67030,0.16237836065
69922,0.239175186323
71701,0.354739491888
104570,0.119592108232
216618,0.306738670454
108686,0.114696187469
67939,0.139929838381
76784,0.191876234057
78294,0.208254687395
68585,0.104330070418
237711,0.193561138865
20742,0.203762185032
75572,0.204419778314
103554,0.0746611657428
66753,0.183031060632
65257,0.0999006342634
68044,0.271695533331
20856,0.17785228336
69556,0.122965707864
67579,0.238219661044
78372,0.147168623792
268395,0.267106519047
17168,0.0342158148652
268396,0.0241733188055
327900,0.215488671343
20868,0.314364359976
103583,0.198217402563
18148,0.0842572032498
666646,0.0439921484496
66011,0.202996545675
16822,0.20906448556
94176,0.140859273988
574403,0.279607036365
70385,0.136990556269
211347,0.23294804951
104458,0.119353873468
108645,0.104219687104
15366,0.08866182304
52653,0.130645152901
12450,0.189005039566
30939,0.274666660298
193116,0.0636834961013
70802,0.264260678875
66827,0.151210264145
