gene_id,corr
100217446,0.201446342809
226539,0.236215015057
70454,0.208404569322
226541,0.124051071392
11758,0.0416310935513
226551,0.160410959349
67292,0.175882667292
474332,0.169133331209
71449,0.111278976402
53330,0.164105890073
226562,0.351514406542
98376,0.0752700562752
16579,0.0819613130115
240880,0.155039603566
381306,0.287181164849
69962,0.172183791264
20343,0.301533554885
20344,0.13613193761
116914,0.132056638354
74895,0.0396547675055
66352,0.168552826801
171567,0.192972634702
11931,0.140173698239
108735,0.151861306444
226591,0.0842943416944
74106,0.160422880631
70456,0.125810113949
68481,0.280757302842
226594,0.067546339022
433375,0.146347113574
12503,0.0415170095032
18986,0.207778824294
100503318,0.132318428687
27878,0.0338629636424
71592,0.0343006587056
80914,0.1184072334
68944,0.104423820914
56752,0.0875658374992
66447,0.15890640999
100503977,0.130249002454
18514,0.0755730455261
66977,0.0456932198249
15490,0.195538582381
107652,0.0923215487242
16589,0.39932214981
26904,0.220845402022
665574,0.125836073549
70729,0.253371978236
226641,0.210594013486
80915,0.179115707204
98752,0.249076415248
14130,0.218602252864
14131,0.163843446916
66052,0.142846418962
66425,0.241238518477
641376,0.122892658377
14127,0.242705734374
226646,0.0940071067447
57370,0.13199914782
19044,0.251250102681
30941,0.295723775365
66155,0.189153992173
100504072,0.129452170588
21945,0.124858906206
27045,0.23612056379
18637,0.0889407827788
68874,0.149364102649
226652,0.20438731101
22278,0.107028615657
226654,0.0664841947045
56009,0.20630117168
18106,0.354294740129
17085,0.295000605749
75345,0.275007190244
12506,0.232452637853
100041098,0.290879077831
12523,0.356495110246
100038548,0.161644962624
30925,0.0447040923815
93840,0.164149478319
59287,0.282843500529
12847,0.270030188809
19298,0.25767849892
98193,0.283168869043
18611,0.0323305390862
140559,0.0834799362665
67556,0.169750456992
98365,0.243225227866
21346,0.110800359693
68440,0.142561557316
100040320,0.0646060452863
383619,0.257239687961
240921,0.262897098741
236312,0.0704238561816
100504287,0.292783161456
100040462,0.372358742067
381308,0.30223251674
15950,0.380995925617
226695,0.28354502093
14194,0.0969125164821
98256,0.282060569277
13603,0.0549000197889
12663,0.120560212219
26909,0.198681436828
545389,0.256195564054
76816,0.065799421752
23797,0.173047031558
30928,0.0679064645996
11566,0.02916994098
78825,0.358503339089
666295,0.177077697134
66359,0.116481288506
51810,0.0670315658038
68226,0.310092282922
69726,0.143885617567
15278,0.150994259744
226744,0.103728252065
109232,0.130281511309
226747,0.10944987746
226751,0.327373168733
67426,0.266164381749
19165,0.286875296225
320404,0.0999893848179
381310,0.187730872988
11545,0.295091648445
72568,0.0938925623442
27217,0.189901923027
170760,0.219463370704
15078,0.209860151526
208768,0.206360010916
100504598,0.168862380906
208795,0.142145360399
67459,0.105360749092
98417,0.161730559492
226757,0.148047296821
240960,0.244295835499
98386,0.0832054810408
13800,0.186341081005
27058,0.225464009158
13244,0.132717516193
67948,0.0458694352216
209456,0.145019736276
12334,0.202428159025
71678,0.157542397992
108909,0.116423820496
338366,0.13243074121
21339,0.174912487279
73363,0.163260905484
63953,0.214214077474
15284,0.0989647219754
67247,0.139183434779
98732,0.151212786779
381314,0.149920817258
23827,0.207106403054
107508,0.193593924911
67223,0.213699276772
67769,0.192769218121
100862400,0.112364537352
226823,0.0899398741155
100042424,0.0607681738464
108000,0.220159776878
19250,0.0401956099775
226830,0.27065632979
320119,0.0405916123578
52477,0.199554777497
226844,0.303874646931
381318,0.0333534731226
381319,0.3933568359
100504360,0.157382837898
66208,0.212287614871
66950,0.0649377357498
226849,0.117848374957
76843,0.133456463702
77065,0.285381645815
226856,0.20190872329
18005,0.129135706709
22782,0.0803019285825
74023,0.106406629509
22033,0.180260146142
100042625,0.102776797522
214742,0.232756564319
215193,0.316029397098
319266,0.110154202882
215243,0.0696857234114
12490,0.128030829411
320400,0.175666231567
12946,0.153064129857
270685,0.378790645937
83397,0.155053169786
381990,0.300166972698
66084,0.259688790734
73419,0.119058349796
13982,0.272453408437
64009,0.328736521452
67141,0.173438428976
108853,0.200342753938
320495,0.0413139583365
215748,0.0621364411186
77777,0.0993527197802
18537,0.0779302786423
69912,0.165019128903
407824,0.165261383132
16798,0.279342030484
23924,0.241487769024
215751,0.220681595697
67418,0.0783461820958
237256,0.142744947598
68652,0.109418216422
338362,0.164235121774
70097,0.189498112942
78808,0.117292222953
215772,0.0840280165479
67844,0.204332948515
268281,0.165259052641
71865,0.156730935364
22288,0.135110666232
66125,0.0618885852699
353258,0.0494852714688
215789,0.101106088236
66848,0.146088103988
56535,0.0774232211159
66757,0.0932247925733
15273,0.353712317242
100039571,0.163455303418
66201,0.0869453491126
17684,0.197671442393
380629,0.105217854644
73112,0.16392121162
19707,0.0793372388911
100045792,0.416565692272
215814,0.310547651506
215819,0.142437744727
215821,0.0923896974053
21929,0.300083542589
15979,0.162569148818
76157,0.191632746355
18634,0.0656780533309
26408,0.0974625969266
17761,0.259759097935
621697,0.213610029087
72567,0.190520381266
71804,0.115055570719
52906,0.187847577789
17863,0.248361716056
56422,0.170128833048
20393,0.325218314709
319887,0.199703775602
667281,0.166934448685
606736,0.218179468221
237336,0.0762094159071
20042,0.153813194274
100529074,0.150028484823
100529075,0.28499606225
76306,0.188875004524
53331,0.208881324912
18605,0.134150206497
70208,0.109927774233
432442,0.238697001455
13822,0.18625453905
237339,0.123078747736
73910,0.283617111184
100040961,0.255628819666
114676,0.07292048557
68031,0.107832596893
66311,0.21651693668
73681,0.176048838597
100504586,0.292946595626
66847,0.0546953412115
211329,0.160554975433
69692,0.119309805833
100041294,0.062786931664
432450,0.233451821941
72580,0.23254075435
414093,0.0501810584792
66521,0.172630157057
215900,0.225108490169
212898,0.171093984977
22110,0.222705270962
72480,0.300365650611
319638,0.237088538984
100041585,0.260128309246
15182,0.0814765198423
17118,0.097387588292
71924,0.0753327255516
14360,0.375097846686
100504626,0.133544926575
103213,0.187427997125
327744,0.237253871152
19714,0.101624971866
72472,0.269633946418
67239,0.110028270137
67371,0.16187003472
11702,0.322518351398
78334,0.364096914715
71713,0.326406480298
100504721,0.066221937888
103199,0.255384315844
268294,0.0762005555399
171580,0.271202328627
20598,0.105738438176
53599,0.0833972999069
103268,0.0958610653514
140742,0.292827275332
213402,0.223091614984
624784,0.22956128981
56484,0.21628724332
215951,0.113148893838
54198,0.205513669451
14628,0.0574163480686
140740,0.197738505335
71365,0.0490856054642
331623,0.323968159368
67851,0.0568819978891
12484,0.0632768537008
76563,0.175511384395
170728,0.246127759762
11630,0.253314987907
11793,0.0945832950509
19072,0.24722038214
209462,0.136039624239
77987,0.0876628439099
14727,0.26437759997
14728,0.276748498645
66686,0.00538547859434
94221,0.0968386046115
52014,0.126638190808
100038725,0.0201664658953
71567,0.0531582379855
66403,0.213037133696
17155,0.110108394752
544696,0.256475338464
73390,0.0727928154546
14609,0.0601143139363
15500,0.311324432186
56442,0.0864761489767
18768,0.226348888533
57319,0.156591726912
70297,0.213749994994
110829,0.307291958266
19386,0.293924276999
76138,0.277369970889
103080,0.224978058873
268301,0.273488796442
18451,0.341304652319
215999,0.328737351615
216001,0.238186667823
56709,0.164342827266
74747,0.391836557357
52717,0.37653316501
69090,0.178500049829
53374,0.244220691366
19156,0.256993212146
74048,0.150429500872
71279,0.253656903783
20397,0.43901827613
27355,0.473071899449
13688,0.159139594338
100503821,0.226652026488
216011,0.113412468612
67895,0.0665265211976
20224,0.162071942819
71767,0.0559493425338
404634,0.218924302223
432466,0.138986005173
15275,0.0891852031945
70162,0.0774194153829
338359,0.150479646685
30930,0.170524635481
19073,0.190838242485
72320,0.0635871458828
56200,0.248501490005
94213,0.276617262147
67500,0.191090738376
52463,0.30784663751
73132,0.112170929601
327762,0.162649222242
70432,0.228647952212
432467,0.144131691428
67345,0.0288818669023
100502721,0.20825201176
93759,0.131439915684
30045,0.159901990199
28193,0.0728905150175
108829,0.236163145476
641340,0.182224871885
211488,0.015972591226
170799,0.106023660151
71371,0.337353560229
327766,0.239986738199
69288,0.110693115727
320700,0.238247438312
12534,0.13127488259
11735,0.360567498887
76551,0.0386188089199
21780,0.329777863304
216080,0.24590258305
52637,0.137165554403
69718,0.227384615829
100040505,0.0990902396873
52696,0.157579743042
76877,0.0612180222004
110279,0.330875540499
74392,0.216675569555
68778,0.24083873907
67332,0.15199824058
23887,0.188748085298
100503432,0.105395033309
104248,0.108814476623
13202,0.188321518843
103140,0.0724742923288
14872,0.135519344259
17319,0.403785790246
20587,0.278106662203
103172,0.0746950449014
64453,0.163208896143
64451,0.117466185587
18541,0.136922739199
216119,0.169305574871
54387,0.202559287505
16987,0.142290831375
20509,0.190276930565
80294,0.125237865216
110532,0.175923353758
108707,0.0669450815238
16414,0.211911312357
108705,0.21000081089
20610,0.176277110754
22213,0.0893461754082
252974,0.189534061148
28240,0.0544730990664
67884,0.117637304437
18641,0.216248748155
50723,0.169230185677
110816,0.11800617028
216131,0.161131911226
28169,0.148853859227
18114,0.1744523368
13014,0.0759078594852
216134,0.325092439186
216136,0.307008476437
72128,0.118564819583
50784,0.0258938917919
70427,0.268432019018
110012,0.159950422668
216150,0.11082459982
16904,0.216538440991
12215,0.147565974466
216151,0.142093382048
70294,0.0881428359565
73106,0.220268099271
18483,0.173070961474
414101,0.289053234569
19205,0.0932998572704
216152,0.135914470735
19152,0.181007460784
50701,0.0766902165193
100503642,0.152685947277
216154,0.170154251014
109284,0.298650601143
13496,0.167890470627
216156,0.124605838266
216157,0.194551884104
12798,0.0799451590636
27403,0.187302070213
70719,0.206706325958
66420,0.18571213469
625249,0.190524332732
216161,0.0830318939851
20869,0.0902950458878
100503659,0.181332303631
66043,0.193779557517
59090,0.083187507369
12696,0.258413352529
69770,0.281036844235
68114,0.160843028865
75406,0.155240995428
14431,0.173819369258
70248,0.0728258511186
20054,0.143088971287
66374,0.158735057596
18551,0.306475800234
237400,0.073414485282
17192,0.17387621066
21423,0.336455408505
66932,0.236640486495
118445,0.211211315786
216169,0.240820815594
100113398,0.0759385847876
56214,0.333197693864
103236,0.388372239417
208198,0.211053729279
17347,0.251410840708
208228,0.149115017865
71564,0.194219109444
11776,0.173989932197
208266,0.143098823675
78670,0.198887728512
20222,0.168604607727
18245,0.203349251843
66094,0.0438399952099
73218,0.269297753684
30055,0.180784632433
16907,0.251026752285
17873,0.055909176723
106947,0.207639100182
52551,0.161470575222
50492,0.198287737288
26396,0.243529993974
16969,0.359859588521
59004,0.293888791171
13629,0.120137725061
13144,0.171156303541
17179,0.208183464579
66047,0.323744993102
57267,0.059423906134
27375,0.0850074379662
18717,0.138542570069
70312,0.297661736632
21390,0.491487520786
15353,0.165613650897
432479,0.133749590071
56371,0.118290602859
102115,0.108494488061
100503793,0.270088513071
18029,0.0702992649144
103425,0.0313348282386
13611,0.0692482416853
14676,0.206443206972
14672,0.29340898244
14797,0.205202536329
114606,0.137624717339
268319,0.171220104098
50721,0.197708840184
70615,0.31584518128
73610,0.0751295111731
666548,0.266443862771
666790,0.420635989955
216177,0.0452567405711
237411,0.168519115993
544717,0.290657885977
21665,0.155162043239
67933,0.247052902583
18045,0.23087223977
50493,0.171748588596
66341,0.083486987345
58250,0.145729305849
28109,0.117589827388
319277,0.114272854495
216190,0.267300318183
69784,0.191197173191
216197,0.217478989477
216198,0.147267798479
100503200,0.231829856831
70428,0.119589112812
237422,0.132559941001
103266,0.207038548194
74238,0.217815907172
12952,0.346684138438
74007,0.151736333891
100503271,0.157269620103
103136,0.288306845284
72843,0.164299118917
28088,0.272443783716
69754,0.0673497476847
27204,0.152099223932
66263,0.145204509201
22027,0.276389401123
103220,0.185818215318
103466,0.2224320387
22172,0.196720328796
75317,0.158574332098
626115,0.327846839415
69736,0.190438791094
67282,0.226651063427
71712,0.213830290449
432486,0.293836021205
20962,0.310267093621
212862,0.0978580400015
104303,0.24222964991
70683,0.298163658313
237436,0.0956580368906
213326,0.364155419486
67019,0.12835888896
75089,0.0394685483091
100043039,0.161666744241
11783,0.0575377497571
67454,0.0669936571966
18674,0.263454259976
21917,0.0816952403537
17997,0.183595365786
380654,0.239185538527
237459,0.257399991171
100316689,0.167989654238
13713,0.370898863772
432488,0.147171107675
16993,0.204878461112
237465,0.173416507976
69878,0.288946849291
667338,0.319634896388
56307,0.0448974136132
215008,0.129364262527
13998,0.1986932932
22025,0.183041587017
66414,0.202916283404
67723,0.170422976204
77048,0.120879207789
54712,0.260022569358
12905,0.204477552276
216233,0.191656216823
67270,0.189472915824
93765,0.16327983601
71207,0.137606217394
216238,0.10359118983
100504157,0.333002374706
12226,0.206050978869
67972,0.244326872018
382406,0.169957217037
14426,0.0892271037305
67603,0.22839163485
71832,0.242682600017
17311,0.0885914972764
237500,0.0588105685381
216274,0.292793912813
68281,0.175172734092
216292,0.209354029621
52713,0.137895805003
639162,0.12102895898
17931,0.173444853021
52679,0.0976217122608
13008,0.0719879164914
320150,0.133981848004
432502,0.111656948458
237542,0.235637061928
71769,0.167990585448
53605,0.163864918475
52705,0.0433697502415
73690,0.172225161552
382423,0.196859216623
66687,0.199207195216
668041,0.0967663850867
216344,0.0918562883241
67226,0.112004353955
66816,0.176237546755
216345,0.263620199427
19279,0.314437018531
72068,0.177925423079
100504423,0.118592903069
216363,0.236251154145
71086,0.294165434284
544741,0.416580902906
12461,0.130815766554
327826,0.255446898891
64050,0.0895543659731
17105,0.183224714178
17110,0.175094741178
432508,0.0440996232887
17246,0.405122189776
215436,0.206685103487
103468,0.199304299912
100862040,0.0841841653918
215449,0.060609341757
17245,0.106304766493
69181,0.289665323782
71902,0.249966256286
117599,0.0573729700672
73914,0.125484779138
68212,0.0808318651653
66225,0.163058149412
15364,0.457481477287
320183,0.14181415553
100504616,0.286531223275
380664,0.143301375432
75612,0.236328138618
192678,0.139787819225
56480,0.156087384793
73192,0.146037386485
270802,0.157897244582
117600,0.137131882433
668272,0.0899185567292
216395,0.186536683051
319468,0.0868857535089
67074,0.271970461633
14479,0.241946427216
75030,0.113330119865
20503,0.229532034914
320398,0.351679022984
68876,0.143501804683
52468,0.211864051337
66399,0.219195347919
17299,0.157708487246
12567,0.308605309776
67125,0.392198262161
100504703,0.212368344931
216439,0.220468473322
216440,0.164641830863
14421,0.0433841561172
216441,0.129932346094
80904,0.356463703119
117150,0.207986302536
16572,0.181484868027
69654,0.193180611351
110962,0.0308179117733
13198,0.128177949551
216443,0.0643643996779
216445,0.172906304653
71750,0.414449910071
108037,0.0891295447662
16971,0.0409490255251
20852,0.134020175782
17937,0.157294295376
210035,0.248038889132
432516,0.146831833713
320080,0.160774831034
19075,0.333989579225
17938,0.221463003088
56351,0.19818153607
11947,0.0941515807987
116848,0.240617563046
56516,0.199345274928
66701,0.377918693428
21853,0.129870812412
20847,0.366487423893
103135,0.122950499196
56530,0.193639739834
12974,0.128276275322
210582,0.231424328536
237615,0.101029137122
72002,0.146883335362
69917,0.129769363865
67588,0.340952774888
68094,0.18146066057
17904,0.0755866883016
216459,0.294105336561
100502705,0.0661677015633
23943,0.215031422492
103284,0.0995204630257
67945,0.263888799141
18813,0.203749816349
27370,0.286209717115
211389,0.268106428995
19344,0.23597151273
12566,0.0727103274866
13139,0.0458246842351
78428,0.16485405617
58223,0.157508505834
74330,0.121454524457
66844,0.103175898887
66118,0.255777013212
12512,0.212939798866
14533,0.100328951392
67596,0.458685934053
434624,0.279272351716
236604,0.206914987195
78887,0.157806685759
74203,0.166283576731
13494,0.120887808655
56218,0.039744497927
100302648,0.0303127832884
216505,0.234180611718
16886,0.122924747223
193670,0.259310507913
71523,0.324934890905
114679,0.14680662592
29856,0.108995846793
544752,0.079674990801
74522,0.130621354636
75219,0.0730498962119
21452,0.0132282465133
64934,0.283965491611
100862181,0.241840932951
67900,0.110164339182
71673,0.0451155689699
216516,0.166352240926
67465,0.174683610768
103724,0.23072876578
18413,0.200819773648
74302,0.0875974127275
75452,0.191658898225
66152,0.0540989404068
67178,0.28888630752
18016,0.255863625019
18082,0.35028787285
107829,0.245158155626
380684,0.0559059952863
11764,0.228616613029
14030,0.225310868201
279766,0.0874044638364
140703,0.294621508093
84035,0.240907062946
407821,0.368950728749
22433,0.181500467355
104479,0.171104698552
665181,0.209098557341
64660,0.0178828097412
72046,0.211342888743
76508,0.232213364497
13169,0.074056771928
18972,0.163313338287
56418,0.0693338339157
12323,0.513110611839
209586,0.0675184406979
100042173,0.0673471176931
52513,0.202041732796
100861956,0.0413065339046
103694,0.175142779614
18293,0.150805890737
52915,0.042942298362
268373,0.0230600414423
77605,0.0210674707395
19291,0.14013462281
246177,0.325752456819
100041286,0.120161684949
216527,0.161583598492
21379,0.178827041888
665343,0.236954442182
100503529,0.26392691672
319939,0.131215763185
15574,0.148004361689
22778,0.253292448114
60530,0.186284640094
20335,0.0690347613472
72735,0.0182989433084
319701,0.175312250638
56193,0.222958183313
19058,0.140344500694
66249,0.229680570462
103784,0.0943014675674
57316,0.0480967617161
68145,0.0876192220285
17268,0.133585573298
114716,0.194138154523
66713,0.0263085063603
19324,0.231594783669
216543,0.249430785071
55963,0.260957644482
58172,0.169125182573
216549,0.25975879281
216551,0.13855154401
67245,0.119701068858
245944,0.317907281493
216558,0.0930409517879
17449,0.203763950274
216565,0.106951307855
53625,0.283360034856
17846,0.0875391701212
22183,0.147445241078
12464,0.162033554622
103573,0.26035369283
17847,0.20283732227
268390,0.244002702762
71675,0.25611452192
72129,0.129305456606
74467,0.164832780243
19696,0.0425689396829
216578,0.12220788143
14025,0.043953227054
67030,0.179240016346
69922,0.235549957321
71701,0.383963370423
104570,0.172107661675
216618,0.330294634812
108686,0.0714270879063
67939,0.034802388629
76784,0.183603996761
78294,0.283658651359
68585,0.056274365813
20742,0.263999043309
75572,0.205953557513
103554,0.0835159016287
66753,0.174980937857
65257,0.108172633385
68044,0.24503583039
20856,0.182208924255
69556,0.128972256105
67579,0.219893511963
78372,0.165019843505
268395,0.28292053657
17168,0.0254983400639
268396,0.0274953514007
327900,0.231564959077
20868,0.34880807627
